x,y,name
121.0559,14.642,Teachers Village (West)
121.0587,14.6448,Teachers Village (East)
121.0506,14.6437,Central
121.0308,14.6433,West Triangle
121.0413,14.6431,East Triangle
121.0362,14.638,South Triangle
121.0225,14.6434,Paltok
121.0251,14.6405,Nayong Kanluran
121.0206,14.6356,Santa Cruz
121.0177,14.6378,Paraiso
121.0137,14.6373,Damayan
121.0148,14.6433,Del Monte
121.0002,14.6412,Manresa
121.0045,14.6364,Sienna
121,14.6349,Saint Peter
120.9968,14.633,Maharlika
121.0077,14.6297,Santo Domingo
121.0067,14.6199,Doña Josefa
121.0052,14.6163,Don Manuel
121.0007,14.6205,Santa Teresita
120.9966,14.6241,San Isidro Labrador
120.9938,14.6262,Salvacion
121.0138,14.6236,Tatalon
121.023,14.6272,Roxas
121.0211,14.6228,Kalusugan
121.0149,14.6163,Doña Imelda
121.0233,14.6161,Damayang Lagi
121.0312,14.6322,Laging Handa
121.0388,14.6315,Sacred Heart
121.0399,14.6282,Kamuning
121.0307,14.6249,Kristong Hari
121.0445,14.6261,Pinagkaisahan
121.0454,14.6222,Immaculate Conception
121.0333,14.619,Mariana
121.0447,14.6179,Kaunlaran
121.0358,14.6103,Valencia
121.0416,14.6118,Horseshoe
121.0509,14.6107,Bagong Lipunan ng Crame
121.0563,14.6175,Socorro
121.0608,14.6209,San Roque
121.0633,14.6222,Tagumpay
121.0648,14.6195,Dioquino Zobel
121.0668,14.6185,Masagana
121.0694,14.6202,Milagrosa
121.0736,14.6193,Blue Ridge A
121.0754,14.6178,Blue Ridge B
121.0768,14.6159,Libis
121.0728,14.6062,White Plains
121.0709,14.5963,Ugong Norte
121.0789,14.6529,Pansol
121.0083,14.6126,San Isidro
121.0117,14.6106,Santo Niño
121.0153,14.6097,Santol
121.0228,14.6322,Paligsahan
121.0297,14.6283,Obrero
121.0603,14.6639,New Era
121.0666,14.63,Duyan-duyan
121.0685,14.6323,Amihan
121.0632,14.6346,Quirino 2-C
121.0592,14.6275,Silangan
121.069,14.6254,Marilag
121.0654,14.625,Bagumbuhay
121.0591,14.6304,Quirino 2-A
121.0494,14.6305,West Kamias
121.0518,14.6261,E. Rodriguez
121.0613,14.6324,Quirino 2-B
121.0554,14.6318,East Kamias
121.0636,14.6288,Quirino 3-A
121.3655,14.1047,Santo Angel
121.0161,14.5223,Newport
120.8673,14.2794,Trece Martires
120.9947,14.5437,Pasay
120.9462,14.7077,Valenzuela
120.7547,14.2735,Bucal 3B
120.942,14.6886,North Merville Park I Subdivision
121.2549,14.534,Lagundi
121.004,14.5507,Adela Hidalgo Village
121.0069,14.2983,General Mariano Alvarez
121.1319,14.5697,Taytay
120.9612,14.6496,Kaunlaran Village
120.9089,14.482,Cavite City
121.0513,14.4949,Pendatum Village
121.0235,14.5569,Makati
121.0127,14.7525,Tierra Nova
121.2856,14.4985,Tanay
121.0122,14.2621,Maguyam
120.9658,14.6982,Lucas Subdivision
121.0534,14.5728,Buayang Bato
121.0532,14.3637,San Pedro
120.9284,13.7617,Anilao
121.3115,14.0839,Del Remedio
121.3256,14.0701,San Pablo
121.3312,13.9955,San Antonio 2
121.3392,14.0793,Concepcion
121.3324,14.0583,San Francisco
121.3159,14.0551,San Gabriel
121.3762,14.0303,San Cristobal
121.6142,13.926,Lucena
121.1643,13.9415,Lipa
121.3429,14.0484,San Ignacio
121.2806,14.0819,San Crispin
121.3475,14.1133,San Lorenzo
121.2917,14.0681,San Nicolas
121.2767,14.0644,San Benito
121.3276,14.0307,San Joaquin
121.3265,14.0109,Santa Ana
121.3413,14.0206,San Vicente
121.3295,13.9836,Lalig
121.3162,13.9853,San Isidro
121.3282,14.0489,San Gregorio
121.3002,14.059,Santa Monica
121.287,14.0895,Santa Filomena
121.2963,14.0935,San Juan
120.6516,14.9917,Cabetican
121.3024,14.0687,San Rafael
121.3134,14.0713,San Roque
121.3389,14.0659,San Jose
121.3585,14.0927,San Diego
121.351,14.0876,Santa Isabel
121.3303,14.1117,San Buenaventura
121.3411,14.1224,Santa Catalina
121.3051,14.0949,Santa Maria Magdalena
121.3255,14.0823,San Lucas 1
121.3286,14.0884,San Lucas 2
120.9636,14.115,Tagaytay
121.3297,14.095,San Pedro
121.3003,14.1027,San Marcos
121.2981,14.111,San Mateo
121.3624,14.037,Santa Elena
121.3507,14.0419,Santo Niño
121.3081,14.0099,Santisimo Rosario
121.2902,14.0486,Santa Veronica
121.3006,14.0441,San Miguel
121.3147,14.0406,Soledad
121.3098,14.0289,Santa Maria
121.2906,14.0299,San Bartolome
121.3321,14.1033,Dolores
121.2736,14.0063,Santiago 2
121.2815,14.02,Santiago 1
121.3358,14.0078,San Antonio 1
121.2776,13.9972,Bautista
121.2725,13.9764,Atisan
121.3441,13.9524,Lusacan
121.194,14.0783,San Felix
121.2432,14.1685,Batong Malake
121.3021,14.1212,Imoc
121.3111,14.1337,Balayhangin
121.3346,14.1591,Lamot 2
121.3078,14.1582,Masiit
121.3442,13.9824,Bulakin
121.3419,13.9643,Lumingon
121.3206,13.9579,Quipot
121.3167,13.9433,San Agustin
121.3935,14.0171,Bulakin 1
121.3923,14.0129,Bulakin 2
121.4157,14.0282,Santa Lucia
121.3679,14.1244,Sulsuguin
121.3812,14.1132,Antipolo
121.3886,14.1115,Talaga
121.4008,14.1108,Tuy
121.4052,14.1097,Pook
121.4168,14.0882,Tala
121.4132,14.1133,Malaya
121.4182,14.1142,Banago
121.4163,14.1107,Taytay
121.1325,14.1975,Batino
121.2663,14.0605,San Agustin
121.2805,14.182,Calo
121.1388,14.1903,Turbina
121.1823,14.1774,Pansol
121.4151,14.2816,Santa Cruz
120.9049,13.5043,San Isidro
120.9441,14.7081,Pariancillo Villa
120.9531,14.6972,Arkong Bato
120.9445,14.7097,Balangkas
121.579,13.9483,Isabang
121.6013,13.9263,Ibabang Iyam
121.1869,14.0805,San Pablo
120.9848,13.5194,Sinandigan
122.9548,13.1449,Busing
121.2344,14.0577,San Juan
121.2146,14.0602,San Andres
121.2342,14.1791,Anos
121.1686,14.1887,Bucal
121.1112,14.2677,Malitlit
121.3187,14.0674,Bagong Bayan
121.4723,15.7983,Maria Aurora
120.9361,13.7338,Talaga
120.9116,13.712,Malimatok
120.9413,13.7477,Mabini
120.5491,16.4297,Irisan
121.2124,13.7175,Bacao
120.9414,13.947,Subic
120.9479,14.0241,Buso Buso
120.9323,13.5046,Balatero
120.9633,13.5247,Coco Beach
120.5963,16.4667,Baayan
121.1632,14.1956,Halang
121.1548,14.2019,Real
121.2072,14.1716,Lalakay
121.1363,14.1727,Milagrosa
121.1386,14.1513,Makiling
121.1376,14.1368,Santa Anastacia
121.1577,14.0984,San Miguel
121.2426,14.6727,Calawis
121.0241,14.5712,Valenzuela
121.2021,14.0687,San Juan
121.197,14.0734,San Jose
