x,y,name
15.5451,3.9962,Gandio
15.5805,3.8927,Dourgou
16.241,3.9272,Balego 2
16.2343,3.9322,Balego 3
16.2252,4.1667,Bamara
16.198,4.0503,Banga
16.2186,4.1411,Belita
16.3128,4.2457,Bioka
16.3376,4.3264,Erdongo
16.3533,4.3926,Ganga
16.3505,4.3716,Gbago
16.3377,4.3475,Gozara
16.264,4.1705,Ipane
16.1908,3.9664,Kagamandjika
16.323,4.3006,Kandja
16.2792,3.8945,Kette Bangui
16.2781,3.8914,Kossinde
16.3259,4.2522,Manvoula
16.1972,4.39,Mbambe
16.1981,4.0851,Nganza
16.4907,4.1394,Ngozou
16.1233,3.9822,Ouatta
16.2273,4.4084,Poutouka
16.3275,4.3087,Wakana
16.2156,3.9394,Wazo
16.1966,4.1098,Yadro
16.3115,4.2277,Yamale
16.1741,3.9785,Zaoropata
16.1211,4.0045,Bania
16.0629,4.106,Sapoua
16.1897,4.3796,Bayanga barka
16.3498,4.3979,Goudzara
18.2851,7.301,Batangafo
15.9549,5.6947,Baoro
16.46,5.5518,Adambou
16.3995,5.5808,Baboua
16.3577,5.5836,Balembe
16.3637,5.5906,Balembe 2
16.3133,5.603,Barka
16.2476,5.6067,Bawi
16.2152,5.6114,Bianda
15.9833,5.726,Dayanga
15.9932,5.7485,Gaba
16.1161,5.6201,Gazi
16.0589,5.6389,Gombou Sengoto
16.3879,5.589,Groupement Bodere
16.1548,5.6098,Groupement Mbormon
16.3515,5.5927,Mboussa
16.4907,5.5515,Tedoa
16.2011,5.6037,Yao
16.0403,5.6505,Zalagoe
16.4293,5.5649,Zambala
16.2758,5.6078,Zoumbe 2
16.2791,5.6163,Zoungbe 1
16.0571,5.64,Ngombou
16.1803,5.6113,Mbormon
16.2487,5.6113,Baoui
16.4996,5.5494,Tedoua
15.3019,5.8447,Bea Haoussa
15.2957,5.8334,Bea-Bougouna
