x,y,name
9.9541,2.377,Bitandé Assok
10.8924,2.7894,Biton
10.6692,2.3979,Bitoto
11.1916,2.9535,Bityili I
11.1996,2.9473,Bityili II
11.1369,2.1956,Bivae
10.795,2.4961,Biyan
11.1448,2.8424,Biyeyem
11.1984,2.4385,Biyii
9.8736,2.7306,Boussibelika
9.9102,2.8969,Bwambé
9.9274,2.9488,Dombé
9.8873,2.381,Doum Essamebenga
9.828,2.5271,Doum Essmendjang
11.3405,3.1023,Doum Ola
11.2139,3.0965,Ebemewomen
11.189,2.2133,Ebengon
11.2022,2.8449,Ebolakoun
11.1391,2.91,Ebolowa Si
9.9419,3.0029,Ebouiyoé
9.8916,2.7983,Eboundja I
11.2849,2.2647,Edomo
