x,y,name
38.1653,-17.1068,Magene
38.2262,-17.0556,Nacoene
38.2358,-17.0497,Munuca
38.2478,-16.9846,Inuanua
38.267,-16.9553,Nahavahra
38.2025,-16.8549,Nakuruku
38.2905,-16.8939,Mulela
38.3178,-16.8834,Nicugo
38.3807,-16.8623,Sacane
38.4447,-16.8436,Chigipe
38.4788,-16.8163,Naculihe
38.5083,-16.7831,Mujaiane
38.498,-16.827,Malema
38.5263,-16.8027,Regone
38.5462,-16.823,Namahele
38.5816,-16.8131,Ribaue
38.596,-16.8328,Namacula
38.5986,-16.8704,Moneia
38.6118,-16.8866,Nanjoca
38.6423,-16.9151,Muterenha
38.67,-16.9435,Murimone
38.6262,-16.9553,Mucudane
38.6246,-16.9823,Fuzi
38.6713,-16.9696,Namigule
38.6876,-16.9634,Munana
38.7294,-16.9825,Alto Maganha
38.7182,-17.0184,Nagonha
38.752,-17.0725,Cuassiane
38.7831,-16.9493,Muligode
38.7579,-16.8946,Nihicu
38.7657,-16.8838,Namirupa
38.7696,-16.875,Bilane
38.8012,-16.8132,Nikumula
38.7892,-16.7924,Nipamo
38.8101,-16.7445,Nacocopua
38.8301,-16.7359,Musseia
38.848,-16.7547,Mpula
38.8351,-16.7819,Muhabua
38.8541,-16.8067,Hame
38.8828,-16.788,Nabúri
38.9057,-16.8508,Namitala
38.9176,-16.8816,Mutogoli
38.8799,-16.9158,Mugomane
38.832,-16.9401,Momane
38.9025,-17.0088,Mazuripa
38.9977,-16.8927,Miraje
39.025,-16.8703,Tomeia
39.0682,-16.8917,Namuro
39.0102,-16.8554,Namigone
39.1486,-16.7964,Nambui
38.9587,-16.7819,Nareva
38.9948,-16.7807,Macotone
39.0414,-16.7846,Massua
39.0556,-16.7885,Mavelo
38.9526,-16.7135,Mulabane
38.993,-16.6769,Mussila
38.9732,-16.6389,Intxuquela
38.8302,-16.7013,Regone
38.8205,-16.6696,Munhado
38.7979,-16.6436,Invana
38.7724,-16.6067,Macudene
38.7523,-16.5596,Namahipe
38.7784,-16.5352,Mucuale
38.8665,-16.6004,Nabaue
38.9014,-16.5595,Capuine
38.9509,-16.4932,Txalalane
38.9533,-16.4695,Nagonha
38.9111,-16.2567,Moroa
38.6037,-16.4013,Mihecue
38.6396,-16.4501,Metacasse A
38.61,-16.4514,Metacasse B
38.5916,-16.4125,Inveteia
38.5683,-16.3986,Txocuine
38.5943,-16.4375,Muelaipa
38.6024,-16.429,Natxere
38.53,-16.3526,Marogane
38.5869,-16.3517,Seleliha
38.553,-16.3,Mureguela
38.5173,-16.2578,Naicha
38.5027,-16.2248,Naheche
38.6014,-16.1842,Moriha
38.8815,-16.1778,Amela
38.8032,-16.189,Muconhe
38.7183,-16.0363,Mahacha
38.7033,-15.9792,Namicopo
38.6784,-15.9859,Mukhotone
38.645,-15.997,Muhiriwa
38.6359,-15.9619,Namipissa
38.6495,-15.9393,Uaturia
38.6166,-15.9646,Txarua
38.5614,-15.9676,Inlepa
38.549,-15.9745,Mamala
38.568,-15.9486,Pacane
38.5994,-15.9192,Uelela
38.6362,-15.9165,Namarrepo
