x,y,name
29.8857,-3.0519,Ruhororo
29.8932,-3.0118,Nyamugari
29.9132,-3.0115,Mutobo
29.9734,-3.0075,Nzunga
30.2859,-2.8621,Gasuru
29.3215,-3.2045,Nyeshanga
29.3265,-3.1817,Murira
29.315,-3.1242,Rugunga
29.3656,-3.1578,Randa
29.9523,-3.5995,Burarana
29.3439,-3.5091,Mena
29.3376,-3.6466,Kibingo
29.3308,-3.6751,Kashi
29.326,-3.7353,Rutumo
29.4006,-3.9006,Munege
29.4541,-3.959,Kibumba
29.45,-3.946,Rukinga
29.4938,-4.0671,Kayabazi
29.5488,-4.2376,Maguruka
29.5992,-4.3133,Bangwe
29.6614,-4.3168,Mukarimbi
29.7954,-4.1869,Buyagira
29.7622,-4.0387,Gitaba
29.728,-4.0379,Burenza
29.6511,-3.8826,Ndago
29.9747,-3.8444,Buta
29.4672,-3.1026,Kayange
29.4087,-3.4146,Kanyosha
29.5997,-3.478,Gitohwe
29.6008,-3.4941,Mpumbu
29.5926,-3.618,Ruko
29.5981,-3.6565,Ntentamaza
29.729,-3.7991,Musasa
30.5473,-3.2469,Muyaga
30.5512,-3.1188,Mutobo
29.8272,-4.2176,Gikurazo
29.8481,-4.2217,Kabanga
29.5422,-3.9857,Cimabare
30.708,-3.1322,Gwiti
29.6936,-4.007,Ruyaga
29.9009,-3.3319,Rutongati
29.7239,-4.0983,Rukoma
30.7891,-3.0973,Ruhehe
29.9905,-3.769,Butemba
29.5521,-3.8091,Kigoti
29.7818,-4.1761,Nkuba
29.7845,-4.1478,Nyetongwe
29.5713,-3.8085,Muzenga
29.3165,-3.2391,Ninga
29.6618,-4.0171,Gahama
29.7626,-4.206,Gisenyi
29.5957,-4.085,Kaganza
29.7599,-4.1947,Kanyinya
29.5655,-4.259,Rubindi
29.517,-3.5263,Rukina
29.7847,-3.5001,Muyebe
29.4051,-3.7796,Mariza
29.5031,-3.9183,Bubera
29.5054,-3.8201,Ruhora
29.517,-3.8108,Cewe
29.7025,-3.8658,Mubanga
29.6469,-3.7598,Mwurire
29.6082,-3.7917,Kiruri
29.5423,-4.0492,Kigutu
29.5946,-3.5622,Nyagatovu
29.672,-3.5836,Bisoro
29.6242,-3.5453,Itwe
29.6206,-3.3244,Musimba
29.6184,-3.1563,Busangana
29.5911,-3.1353,Mpinga
29.6239,-3.1403,Mparo
29.6741,-3.0597,Butwe
29.6963,-3.0376,Giytwenge
29.7256,-3.0272,Gahororo
29.6746,-2.9542,Musama
29.7248,-2.9419,Kigarama
29.6641,-2.8952,Kabuye
29.5483,-2.8509,Kabatwa
29.533,-2.9045,Kibaya
29.9502,-2.934,Gisha
29.6391,-3.0143,Gakenke
29.6857,-2.9763,Kabaribari
30.7704,-3.0701,Canika
30.7546,-3.0955,Kigeme
30.3476,-3.5222,Muramba
29.9532,-2.6372,Kigari
29.9815,-2.655,Jabiro
30.0443,-2.6369,Karama
29.9673,-2.7228,Giheta
29.6935,-3.1119,Gisenyi
29.6432,-3.0821,Burarana
29.7224,-3.1041,Nyarurama
29.9094,-3.4074,Kwibuka
29.8845,-3.3388,Gataba
29.916,-3.3087,Ntunda
29.9446,-3.3986,Nyagisindu
29.8718,-3.4681,Gatwaro
30.2692,-3.1637,Nyarusange
30.2481,-3.1986,Mubaragaza
30.2236,-3.0491,Rubavu
30.2285,-2.9636,Bitare
29.3962,-3.5566,Kivungwe
29.4177,-3.5107,Gasarwe
29.3835,-3.5076,Mubone
29.3684,-3.496,Kinima
29.4727,-3.7208,Kiganza
29.4481,-3.7228,Gisagazuba
30.5011,-2.5092,Makombe
30.3616,-2.563,Gahara
30.3729,-2.5419,Gakoni
30.3063,-2.6672,Maruri
30.3063,-2.7103,Kamaramagambo
30.3379,-2.7123,Murehe
30.3548,-2.7493,Rukenke
30.3303,-2.73,Mugongo
30.423,-2.3852,Kayove
30.407,-2.4125,Vumasi
30.4809,-2.3989,Murama
29.9601,-3.7855,Nyarungazi
30.4135,-3.5498,Kayogoro
30.2287,-3.6451,Remba
30.1925,-3.6841,Gahama
30.1836,-3.7193,Kwitaba
30.1984,-3.7114,Kiyonga
30.1327,-3.8329,Nyamiyaga
30.1166,-3.9038,Nyakazu
30.2273,-3.8734,Gasunu
30.3027,-3.7914,Murembera
30.3819,-3.6326,Ruhongoro
30.4064,-3.6405,Kabanga
30.355,-3.4827,Murehe
30.3638,-3.4865,Mwegereza
30.2804,-3.4548,Kigarika
30.0135,-4.1822,Nyantakara
29.9736,-3.8028,Nyamure
29.7646,-3.0214,Gahombo
29.4781,-3.8243,Muyange
29.645,-3.9835,Gisanze
29.6639,-3.7572,Nyagatovu
29.5853,-3.2557,Biganda
29.4301,-3.8504,Busaga
29.8736,-2.8277,Gasegerwa
29.8675,-2.9535,Butanganika
30.1094,-2.791,Kagari
29.6036,-3.3845,Karimbi
29.6041,-3.3906,Yanza
29.5892,-3.4159,Kugatongo
29.5898,-3.3763,Rucunda
29.6107,-3.3813,Namande
29.3634,-3.4203,chez Renovat
29.3661,-3.4177,Chez Arakaza Rodrigue
29.6833,-4.45,Komonanira
30.515,-2.4775,Mwivuza
29.5614,-3.9443,Gasanda
30.0499,-3.5197,Buhoro
30.1182,-3.8101,Kayero
30.1912,-2.6585,Rugomero
29.3529,-3.4311,Kanyosha
29.5162,-3.5733,Mukike
29.7209,-3.8632,Songa
30.1122,-3.4722,Biyorwa
30.0673,-3.8102,Shanga
29.9527,-2.8602,Gatobo
30.6172,-3.0332,Bugendajoro
30.5677,-3.1727,Nyakirera
30.5343,-3.1772,Karago
29.3667,-3.1258,Cona
29.7792,-2.8053,Buziragahama
29.8958,-2.8052,Rurama
30.4318,-3.2516,Busoro
30.5567,-3.3318,Nyamugari
30.1084,-3.1574,Rukamba
29.5663,-3.4166,Buhororo
29.6617,-2.8428,Mparamirundi
29.7713,-3.4561,Muhaganya
29.436,-3.1427,Butanuka
30.2489,-2.7006,Buvumbi
29.5092,-3.3919,Buyimba
29.9638,-2.5614,Carubambo
29.968,-3.4523,Ceru
29.7459,-3.2465,Bigwana
29.7767,-3.2781,Munanira
29.5969,-3.1077,Bihunge
29.7406,-3.7438,Bitezi
29.7888,-3.5745,Biziya
29.8098,-4.0809,Cunamwe
29.7382,-3.5696,Gahera
29.8074,-4.1065,Gahosha
29.6697,-3.3743,Gahweza
29.805,-3.7459,Gakuba
29.8731,-4.1296,Gasasa
30.0287,-2.6208,Gasave
29.6593,-3.6837,Gasenyi
29.9683,-3.1442,Gasongati
29.8781,-2.9121,Gatabo
29.4289,-3.1622,Gatagura
29.9671,-2.9668,Gitubwe
29.5611,-3.7113,Gitumba
30.1162,-3.8584,Gitwa
29.5931,-3.0274,Gitwe
30.0363,-2.5908,Gitwenzi
30.5308,-3.4747,Muhindo
30.5165,-3.4612,Murehe
30.6942,-3.2607,Miciro
29.921,-3.3369,Gwingiri
30.1188,-2.9986,Gwiyange
30.4538,-3.5296,Ibuga
29.9334,-3.5319,Janja
29.8077,-4.0441,Jenda
29.7772,-2.8684,Kabasazi
30.4606,-2.572,Kabogo
29.7342,-3.0859,Kabuga
29.9251,-3.7443,Kabumbe
29.8418,-2.8439,Kagoma
29.7626,-3.412,Kavumu
29.8432,-3.683,Kibagara
29.9838,-2.8746,Kibande
29.5121,-3.6991,Kibezi
29.5356,-3.966,Kiganda
29.987,-2.7675,Kigoma
29.706,-3.5052,Kigutu
29.9143,-2.8246,Kinyovu
29.7835,-4.0659,Kirama
29.9009,-3.3741,Kiremera
