x,y,name
17.7333,-5.6667,Kibunda-Kayeye
17.5167,-5.4667,Kindinga
17.55,-5.35,Kimbenga
17.4833,-5.4833,Kimbao
20.45,3.7333,Buli
20.55,3.8,Bodorowe
20.5333,3.8,Bogbadi
20.5667,3.5333,Bayagaka
20.05,4,Bojoko
20.2667,3.9,Bogula
20.1167,3.9333,Bogseglia
20.25,3.9167,Bogon
20.2833,3.9,Bodjokola
20.55,3.8167,Bodjakadamo
20.4167,3.8,Bodgokola I
20.5167,3.75,Bodangabo
20.45,3.8,Bobamaya
20.5333,3.7833,Bokpalanganda
20.3167,3.85,Bobilisi
20.1833,3.9167,Boyawere
20.0333,4.0167,Boyavele
20.5,3.65,Boyasegwebe I
20.5167,3.6,Boyangbafu
20.3833,3.8167,Boyakpolo
20.4833,3.55,Boyakindi
20.45,3.7667,Boyakifite
20.5833,3.6,Boyagbazu
20.55,3.55,Boyagati
20.0833,3.95,Botumba
20.5,3.7,Botoro II
20.45,3.5167,Botorofio
20,4.05,Likokombe
20.3,3.8833,Vangba
20.5667,3.55,Boyazelemo
20.5833,3.5833,Boyazamo
20.5167,3.5833,Boyawuku III
20.5167,3.5667,Boyawuku I
20.5,3.5667,Boyangawao
20.4667,3.55,Boyagebo
20.15,3.9167,Botelenza
20.0833,3.9667,Bongbwalo
20.5667,3.5,Bondagi II
20.1333,3.9167,Bokondi
20.05,3.9833,Bogbanzele
26.1167,3.3667,Bama
26.1333,3.1667,Bantebe-Eke
26.2667,3.2667,Anga
18.5,-0.4667,Belemba
18.9333,-0.6833,Bele
18.6833,-0.25,Beke
18.7667,-0.6333,Bokatola
18.65,-0.15,Bokamba
18.6333,-0.1167,Bonguma
18.7333,-0.6833,Banza
18.7,-0.2,Ingonge
18.5333,-0.5333,Benkwese
18.8333,-0.3833,Bokakia
18.7,-0.5667,Bongale-Wotolo
18.5167,-0.5167,Batsina
18.8,-0.25,Batsina
18.8333,-0.6333,Boimbo
18.6167,-0.5833,Bonangola
18.75,-0.25,Bolima
18.7667,-0.3333,Bolenge
18.9333,-0.7333,Boombe
